timestamp,msg_type,scan_index,dist_or_yaw,pulse_L_or_ax,pulse_R_or_ay,az,gz
12:59:38.977,S,41,88.0,102.2,44.8,,
12:59:39.041,S,41,90.0,102.2,44.9,,
12:59:39.168,S,41,92.0,103.0,44.9,,
12:59:39.287,S,41,94.0,102.7,44.9,,
12:59:39.414,S,41,96.0,103.1,44.9,,
12:59:39.478,S,41,98.0,103.5,45.3,,
12:59:39.607,S,41,100.0,103.6,45.3,,
12:59:39.734,S,41,102.0,104.5,45.4,,
12:59:39.798,S,41,104.0,111.4,45.7,,
12:59:39.910,S,41,106.0,149.4,45.8,,
12:59:40.035,S,41,108.0,149.4,46.3,,
12:59:40.161,S,41,110.0,149.4,45.8,,
12:59:40.287,S,41,112.0,149.9,46.3,,
12:59:40.412,S,41,114.0,111.8,46.8,,
12:59:40.475,S,41,116.0,117.2,47.6,,
12:59:40.599,S,41,118.0,149.9,47.7,,
12:59:40.726,S,41,120.0,150.0,49.4,,
12:59:40.850,S,41,122.0,151.3,98.6,,
12:59:40.976,S,41,124.0,152.3,96.5,,
12:59:41.102,S,41,126.0,152.3,86.9,,
12:59:41.223,S,41,128.0,151.5,88.6,,
12:59:41.350,S,41,130.0,151.1,88.6,,
12:59:41.479,S,41,132.0,151.4,120.2,,
12:59:41.605,S,41,134.0,158.7,204.1,,
12:59:41.793,S,41,136.0,154.7,239.5,,
12:59:41.911,S,41,138.0,109.6,117.6,,
12:59:42.038,S,41,140.0,109.1,155.8,,
12:59:42.166,S,41,142.0,138.0,154.5,,
12:59:42.295,S,41,144.0,109.5,113.7,,
12:59:42.420,S,41,146.0,109.8,115.4,,
12:59:42.546,S,41,148.0,108.8,115.5,,
12:59:42.663,S,41,150.0,105.9,115.5,,
12:59:42.727,S,41,152.0,102.5,114.6,,
12:59:42.855,S,41,154.0,110.7,115.4,,
12:59:42.982,S,41,156.0,52.3,115.0,,
12:59:43.110,S,41,158.0,51.5,117.2,,
12:59:43.173,S,41,160.0,51.9,116.8,,
12:59:43.287,S,41,162.0,51.0,117.6,,
12:59:43.415,S,41,164.0,51.4,116.4,,
12:59:43.536,S,41,166.0,51.0,148.3,,
12:59:43.662,S,41,168.0,50.6,128.0,,
12:59:43.789,S,41,170.0,50.6,151.7,,
12:59:43.847,S,41,172.0,50.6,152.5,,
12:59:43.975,S,41,174.0,51.0,152.5,,
12:59:44.103,S,41,176.0,50.9,152.1,,
12:59:44.229,S,41,178.0,50.6,153.0,,
12:59:44.354,S,41,180.0,50.6,152.5,,
12:59:44.791,STEP,42,10.3,0.159,-0.025,1.092,-2.04
12:59:45.479,S,42,0.0,105.2,41.2,,
12:59:45.607,S,42,2.0,104.3,41.2,,
12:59:45.671,S,42,4.0,102.2,41.2,,
12:59:45.798,S,42,6.0,102.6,41.2,,
12:59:45.911,S,42,8.0,103.5,41.2,,
12:59:45.975,S,42,10.0,103.9,41.7,,
12:59:46.102,S,42,12.0,105.2,41.3,,
12:59:46.230,S,42,14.0,105.6,41.7,,
12:59:46.295,S,42,16.0,105.7,41.7,,
12:59:46.419,S,42,18.0,98.5,42.2,,
12:59:46.535,S,42,20.0,71.5,43.0,,
12:59:46.599,S,42,22.0,70.2,43.9,,
12:59:46.726,S,42,24.0,70.2,44.4,,
12:59:46.854,S,42,26.0,70.6,46.5,,
12:59:46.920,S,42,28.0,70.2,62.7,,
12:59:47.044,S,42,30.0,70.2,61.9,,
12:59:47.106,S,42,32.0,69.3,61.0,,
12:59:47.223,S,42,34.0,69.7,61.0,,
12:59:47.351,S,42,36.0,69.7,60.1,,
12:59:47.414,S,42,38.0,70.1,60.5,,
12:59:47.543,S,42,40.0,69.8,60.9,,
12:59:47.671,S,42,42.0,70.2,60.9,,
12:59:47.734,S,42,44.0,69.7,61.3,,
12:59:47.847,S,42,46.0,69.3,49.0,,
12:59:47.973,S,42,48.0,69.3,48.6,,
12:59:48.039,S,42,50.0,69.3,47.2,,
12:59:48.161,S,42,52.0,69.3,46.4,,
12:59:48.224,S,42,54.0,69.8,45.9,,
12:59:48.350,S,42,56.0,70.2,45.4,,
12:59:48.476,S,42,58.0,69.8,45.4,,
12:59:48.539,S,42,60.0,69.8,44.9,,
12:59:48.663,S,42,62.0,69.5,44.9,,
12:59:48.727,S,42,64.0,70.8,44.9,,
12:59:48.854,S,42,66.0,71.2,44.5,,
12:59:48.981,S,42,68.0,70.8,44.9,,
12:59:49.045,S,42,70.0,73.0,44.4,,
12:59:49.171,S,42,72.0,72.1,44.4,,
12:59:49.287,S,42,74.0,105.1,44.4,,
12:59:49.351,S,42,76.0,106.8,44.3,,
12:59:49.479,S,42,78.0,103.8,44.4,,
12:59:49.543,S,42,80.0,106.8,44.4,,
12:59:49.672,S,42,82.0,107.2,44.4,,
12:59:49.799,S,42,84.0,105.9,44.3,,
12:59:49.863,S,42,86.0,103.9,43.9,,
12:59:49.989,S,42,88.0,106.0,43.9,,
12:59:50.115,S,42,90.0,104.4,44.4,,
12:59:50.178,S,42,92.0,106.1,44.4,,
12:59:50.306,S,42,94.0,105.2,44.8,,
12:59:50.434,S,42,96.0,106.1,44.4,,
12:59:50.551,S,42,98.0,147.1,44.4,,
12:59:50.615,S,42,100.0,124.7,44.8,,
12:59:50.743,S,42,102.0,125.9,44.8,,
12:59:50.871,S,42,104.0,111.4,44.9,,
12:59:50.934,S,42,106.0,107.2,45.3,,
12:59:51.063,S,42,108.0,122.5,45.3,,
12:59:51.191,S,42,110.0,109.3,45.8,,
12:59:51.303,S,42,112.0,148.3,45.8,,
12:59:51.427,S,42,114.0,150.5,46.3,,
12:59:51.553,S,42,116.0,150.1,46.7,,
12:59:51.616,S,42,118.0,150.5,48.5,,
12:59:51.740,S,42,120.0,150.6,72.6,,
12:59:51.866,S,42,122.0,150.7,72.6,,
12:59:51.990,S,42,124.0,147.4,72.2,,
12:59:52.119,S,42,126.0,146.2,72.2,,
12:59:52.246,S,42,128.0,147.4,71.7,,
12:59:52.371,S,42,130.0,146.2,73.1,,
12:59:52.496,S,42,132.0,158.2,72.6,,
12:59:52.615,S,42,134.0,146.2,73.9,,
12:59:52.679,S,42,136.0,145.7,73.5,,
12:59:52.870,S,42,138.0,142.8,73.1,,
12:59:52.935,S,42,140.0,142.4,74.0,,
12:59:53.063,S,42,142.0,141.4,121.6,,
12:59:53.191,S,42,144.0,140.6,106.4,,
12:59:53.316,S,42,146.0,140.1,103.9,,
12:59:53.441,S,42,148.0,140.1,125.4,,
12:59:53.567,S,42,150.0,108.0,163.0,,
12:59:53.692,S,42,152.0,106.0,163.0,,
12:59:53.818,S,42,154.0,104.7,125.4,,
12:59:53.943,S,42,156.0,43.6,120.7,,
12:59:54.068,S,42,158.0,42.4,163.0,,
12:59:54.130,S,42,160.0,42.8,112.9,,
12:59:54.257,S,42,162.0,41.9,162.5,,
12:59:54.382,S,42,164.0,41.9,111.2,,
12:59:54.507,S,42,166.0,42.3,162.5,,
12:59:54.631,S,42,168.0,41.4,108.7,,
12:59:54.695,S,42,170.0,41.4,110.4,,
12:59:54.820,S,42,172.0,41.4,111.2,,
12:59:54.946,S,42,174.0,41.4,109.9,,
12:59:55.009,S,42,176.0,41.4,109.1,,
12:59:55.136,S,42,178.0,41.0,111.2,,
12:59:55.256,S,42,180.0,41.0,109.9,,
12:59:55.700,STEP,43,10.3,0.102,-0.021,0.937,-1.28
12:59:56.391,S,43,0.0,104.3,31.4,,
12:59:56.517,S,43,2.0,102.9,31.4,,
12:59:56.631,S,43,4.0,102.1,31.4,,
12:59:56.692,S,43,6.0,104.2,31.4,,
12:59:56.823,S,43,8.0,103.4,31.4,,
12:59:56.887,S,43,10.0,102.9,31.4,,
12:59:57.015,S,43,12.0,104.2,31.8,,
12:59:57.129,S,43,14.0,101.2,31.8,,
12:59:57.256,S,43,16.0,106.4,32.3,,
12:59:57.317,S,43,18.0,80.1,32.7,,
12:59:57.443,S,43,20.0,79.7,32.7,,
12:59:57.504,S,43,22.0,79.2,33.2,,
12:59:57.631,S,43,24.0,78.4,34.9,,
12:59:57.758,S,43,26.0,78.4,37.1,,
12:59:57.820,S,43,28.0,77.2,122.2,,
12:59:57.943,S,43,30.0,77.1,112.7,,
12:59:58.071,S,43,32.0,77.1,119.7,,
12:59:58.200,S,43,34.0,77.2,121.4,,
12:59:58.324,S,43,36.0,77.1,118.8,,
12:59:58.450,S,43,38.0,77.1,121.4,,
12:59:58.567,S,43,40.0,76.7,121.4,,
12:59:58.631,S,43,42.0,76.7,132.8,,
12:59:58.759,S,43,44.0,76.3,133.3,,
12:59:58.887,S,43,46.0,76.3,118.8,,
12:59:59.015,S,43,48.0,77.6,47.1,,
12:59:59.079,S,43,50.0,76.4,47.5,,
12:59:59.192,S,43,52.0,78.1,45.8,,
12:59:59.255,S,43,54.0,76.8,46.2,,
12:59:59.383,S,43,56.0,78.5,45.3,,
12:59:59.511,S,43,58.0,76.9,44.9,,
12:59:59.639,S,43,60.0,77.4,44.8,,
12:59:59.704,S,43,62.0,81.1,44.8,,
12:59:59.767,S,43,64.0,80.8,44.4,,
12:59:59.880,S,43,66.0,78.7,44.4,,
13:00:00.005,S,43,68.0,108.5,44.3,,
13:00:00.129,S,43,70.0,112.2,43.9,,
13:00:00.192,S,43,72.0,112.7,43.9,,
13:00:00.319,S,43,74.0,113.0,44.3,,
13:00:00.444,S,43,76.0,113.1,44.3,,
13:00:00.568,S,43,78.0,112.1,43.9,,
13:00:00.631,S,43,80.0,113.1,43.9,,
13:00:00.759,S,43,82.0,108.0,43.8,,
13:00:00.883,S,43,84.0,112.2,43.9,,
13:00:00.945,S,43,86.0,113.5,43.9,,
13:00:01.071,S,43,88.0,113.5,43.8,,
13:00:01.197,S,43,90.0,111.1,43.8,,
13:00:01.255,S,43,92.0,110.6,44.3,,
13:00:01.383,S,43,94.0,111.9,44.3,,
13:00:01.511,S,43,96.0,112.2,43.9,,
13:00:01.573,S,43,98.0,108.5,43.9,,
13:00:01.698,S,43,100.0,105.6,44.3,,
13:00:01.825,S,43,102.0,139.4,44.8,,
13:00:01.943,S,43,104.0,142.8,44.4,,
13:00:02.071,S,43,106.0,140.7,45.2,,
13:00:02.135,S,43,108.0,142.7,44.8,,
13:00:02.263,S,43,110.0,143.5,45.3,,
13:00:02.391,S,43,112.0,142.2,45.7,,
13:00:02.517,S,43,114.0,143.0,46.2,,
13:00:02.631,S,43,116.0,142.2,47.1,,
13:00:02.695,S,43,118.0,141.4,53.1,,
13:00:02.823,S,43,120.0,141.8,66.1,,
13:00:02.952,S,43,122.0,142.2,66.1,,
13:00:03.066,S,43,124.0,142.2,67.0,,
13:00:03.206,S,43,126.0,133.9,66.5,,
13:00:03.319,S,43,128.0,134.3,66.1,,
13:00:03.384,S,43,130.0,131.3,66.1,,
13:00:03.511,S,43,132.0,104.3,66.1,,
13:00:03.639,S,43,134.0,132.1,66.1,,
13:00:03.768,S,43,136.0,132.1,66.1,,
13:00:03.880,S,43,138.0,122.0,66.6,,
13:00:04.007,S,43,140.0,109.0,66.2,,
13:00:04.071,S,43,142.0,102.7,67.0,,
13:00:04.199,S,43,144.0,103.1,67.4,,
13:00:04.327,S,43,146.0,104.3,67.9,,
13:00:04.456,S,43,148.0,103.8,118.7,,
13:00:04.518,S,43,150.0,104.7,116.7,,
13:00:04.695,S,43,152.0,105.5,130.9,,
13:00:04.817,S,43,154.0,121.2,172.4,,
13:00:04.941,S,43,156.0,33.7,129.7,,
13:00:05.015,S,43,158.0,32.5,173.3,,
13:00:05.143,S,43,160.0,32.1,172.4,,
13:00:05.254,S,43,162.0,32.5,172.4,,
13:00:05.383,S,43,164.0,32.0,104.8,,
13:00:05.447,S,43,166.0,31.6,80.1,,
13:00:05.576,S,43,168.0,32.0,109.4,,
13:00:05.692,S,43,170.0,32.0,109.1,,
13:00:05.768,S,43,172.0,31.5,107.3,,
13:00:05.879,S,43,174.0,31.1,108.1,,
13:00:06.004,S,43,176.0,31.1,108.2,,
13:00:06.068,S,43,178.0,31.1,105.6,,
13:00:06.193,S,43,180.0,31.1,105.6,,
13:00:06.632,STEP,44,10.3,0.088,-0.051,0.92,-1.35
13:00:07.319,S,44,0.0,181.8,22.0,,
13:00:07.447,S,44,2.0,104.4,22.0,,
13:00:07.574,S,44,4.0,132.8,22.0,,
13:00:07.653,S,44,6.0,117.5,22.0,,
13:00:07.778,S,44,8.0,117.9,22.0,,
13:00:07.895,S,44,10.0,117.5,22.5,,
13:00:07.959,S,44,12.0,118.4,22.5,,
13:00:08.088,S,44,14.0,130.1,22.9,,
13:00:08.151,S,44,16.0,130.5,22.9,,
13:00:08.279,S,44,18.0,107.1,23.4,,
13:00:08.408,S,44,20.0,84.6,23.9,,
13:00:08.469,S,44,22.0,83.8,23.9,,
13:00:08.584,S,44,24.0,83.7,25.6,,
13:00:08.711,S,44,26.0,84.2,117.2,,
13:00:08.839,S,44,28.0,84.2,112.9,,
13:00:08.903,S,44,30.0,83.8,114.2,,
13:00:09.031,S,44,32.0,84.2,117.6,,
13:00:09.160,S,44,34.0,83.7,117.7,,
13:00:09.288,S,44,36.0,84.2,116.4,,
13:00:09.415,S,44,38.0,83.7,115.6,,
13:00:09.479,S,44,40.0,83.7,119.9,,
13:00:09.598,S,44,42.0,84.6,134.1,,
13:00:09.735,S,44,44.0,84.2,120.4,,
13:00:09.863,S,44,46.0,83.8,134.1,,
13:00:09.989,S,44,48.0,84.3,122.6,,
13:00:10.052,S,44,50.0,84.2,46.2,,
13:00:10.178,S,44,52.0,84.7,45.8,,
13:00:10.305,S,44,54.0,84.3,45.3,,
13:00:10.367,S,44,56.0,85.2,44.9,,
13:00:10.491,S,44,58.0,97.4,44.4,,
13:00:10.615,S,44,60.0,99.8,44.4,,
13:00:10.680,S,44,62.0,102.7,43.9,,
13:00:10.807,S,44,64.0,116.3,43.9,,
13:00:10.932,S,44,66.0,129.7,43.9,,
13:00:11.057,S,44,68.0,130.1,43.9,,
13:00:11.182,S,44,70.0,130.6,43.5,,
13:00:11.240,S,44,72.0,129.8,43.4,,
13:00:11.368,S,44,74.0,131.1,43.4,,
13:00:11.493,S,44,76.0,131.1,43.8,,
13:00:11.619,S,44,78.0,132.8,43.8,,
13:00:11.682,S,44,80.0,132.5,43.4,,
13:00:11.806,S,44,82.0,119.7,43.4,,
13:00:11.927,S,44,84.0,119.3,43.4,,
13:00:11.992,S,44,86.0,119.8,43.9,,
13:00:12.119,S,44,88.0,121.8,43.9,,
13:00:12.245,S,44,90.0,121.0,43.4,,
13:00:12.370,S,44,92.0,120.2,43.4,,
13:00:12.434,S,44,94.0,120.2,43.4,,
13:00:12.552,S,44,96.0,123.0,44.3,,
13:00:12.679,S,44,98.0,146.3,43.9,,
13:00:12.808,S,44,100.0,121.3,43.9,,
13:00:12.872,S,44,102.0,150.5,43.9,,
13:00:13.000,S,44,104.0,121.5,44.3,,
13:00:13.127,S,44,106.0,148.7,44.4,,
13:00:13.239,S,44,108.0,150.1,44.4,,
13:00:13.366,S,44,110.0,147.9,44.9,,
13:00:13.430,S,44,112.0,142.0,45.7,,
13:00:13.556,S,44,114.0,122.7,46.2,,
13:00:13.681,S,44,116.0,148.9,47.1,,
13:00:13.806,S,44,118.0,142.0,48.4,,
13:00:13.928,S,44,120.0,120.4,130.7,,
13:00:14.056,S,44,122.0,150.8,103.1,,
13:00:14.183,S,44,124.0,140.8,110.9,,
13:00:14.310,S,44,126.0,150.8,104.6,,
13:00:14.436,S,44,128.0,141.2,101.7,,
13:00:14.551,S,44,130.0,142.4,105.2,,
13:00:14.679,S,44,132.0,139.9,95.7,,
13:00:14.808,S,44,134.0,124.9,96.0,,
13:00:14.935,S,44,136.0,124.0,269.9,,
13:00:15.063,S,44,138.0,102.1,268.7,,
13:00:15.190,S,44,140.0,104.1,134.7,,
13:00:15.367,S,44,142.0,124.0,161.5,,
13:00:15.496,S,44,144.0,124.0,161.1,,
13:00:15.613,S,44,146.0,105.3,194.8,,
13:00:15.741,S,44,148.0,101.5,193.5,,
13:00:15.865,S,44,150.0,123.1,102.7,,
13:00:15.990,S,44,152.0,106.4,185.5,,
13:00:16.115,S,44,154.0,121.9,193.8,,
13:00:16.240,S,44,156.0,24.0,110.4,,
13:00:16.366,S,44,158.0,23.2,183.4,,
13:00:16.492,S,44,160.0,23.2,184.2,,
13:00:16.551,S,44,162.0,22.7,183.8,,
13:00:16.680,S,44,164.0,22.7,183.7,,
13:00:16.808,S,44,166.0,22.7,184.2,,
13:00:16.935,S,44,168.0,22.7,182.4,,
13:00:17.061,S,44,170.0,22.2,182.9,,
13:00:17.116,S,44,172.0,22.2,107.5,,
13:00:17.304,S,44,174.0,22.2,182.0,,
13:00:17.368,S,44,176.0,21.8,181.9,,
13:00:17.496,S,44,178.0,21.8,123.3,,
13:00:17.559,S,44,180.0,21.8,108.3,,
